image,id,annotator,annotation_id,created_at,updated_at,lead_time,choice
/data/upload/26/c1745fa5-0609-image13739.jpg,60386,14,20512,2022-09-22T23:31:57.725840Z,2022-09-22T23:31:57.725857Z,2.095,Iluminacion irregular en la cara
/data/upload/26/e9543325-0608-image27205.jpg,60385,14,20511,2022-09-22T23:31:55.309794Z,2022-09-22T23:31:55.309811Z,1.949,Iluminacion irregular en la cara
/data/upload/26/c809fb03-0607-image57905.jpg,60384,14,20510,2022-09-22T23:31:53.023871Z,2022-09-22T23:31:53.023891Z,3.095,Iluminacion irregular en la cara
/data/upload/26/6789411b-0606-image52863.jpg,60383,14,20509,2022-09-22T23:31:49.608010Z,2022-09-22T23:31:49.608029Z,2.567,Iluminacion irregular en la cara
/data/upload/26/e5b20ec7-0605-image03266.jpg,60382,14,20508,2022-09-22T23:31:46.726512Z,2022-09-22T23:31:46.726531Z,3.191,"{""choices"": [""Iluminacion irregular en la cara"", ""Objetos cubriedno la cara""]}"
/data/upload/26/8b7374e3-0604-image20866.jpg,60381,14,20507,2022-09-22T23:31:43.214893Z,2022-09-22T23:31:43.214911Z,1.968,Iluminacion irregular en la cara
/data/upload/26/7d7bf1b5-0603-image02744.jpg,60380,14,20506,2022-09-22T23:31:40.927866Z,2022-09-22T23:31:40.927885Z,2.51,Iluminacion irregular en la cara
/data/upload/26/53eb29ed-0602-image48316.jpg,60379,14,20505,2022-09-22T23:31:38.096056Z,2022-09-22T23:31:38.096078Z,2.098,Iluminacion irregular en la cara
/data/upload/26/ce6bafbb-0601-image66269.jpg,60378,14,20504,2022-09-22T23:31:35.655105Z,2022-09-22T23:31:35.655125Z,2.852,Iluminacion irregular en la cara
/data/upload/26/7d0b5417-0600-image66768.jpg,60377,14,20503,2022-09-22T23:31:32.467585Z,2022-09-22T23:31:32.467608Z,1.677,
/data/upload/26/2bbadc89-0599-image66883.jpg,60376,14,20502,2022-09-22T23:31:30.456167Z,2022-09-22T23:31:30.456187Z,9.602,
/data/upload/26/f526d2cc-0598-image67272.jpg,60375,14,20501,2022-09-22T23:31:20.528030Z,2022-09-22T23:31:20.528049Z,3.394,Iluminacion irregular en la cara
/data/upload/26/d67d313d-0597-image12946.jpg,60374,14,20500,2022-09-22T23:31:16.817897Z,2022-09-22T23:31:16.817917Z,1.667,Iluminacion irregular en la cara
/data/upload/26/f4784cf7-0596-image01873.jpg,60373,14,20499,2022-09-22T23:31:14.830696Z,2022-09-22T23:31:14.830714Z,2.732,Iluminacion irregular en la cara
/data/upload/26/e36635ab-0595-image24172.jpg,60372,14,20498,2022-09-22T23:31:11.782803Z,2022-09-22T23:31:11.782822Z,3.73,
/data/upload/26/5b74b757-0594-image13479.jpg,60371,14,20497,2022-09-22T23:31:07.736189Z,2022-09-22T23:31:07.736208Z,4.115,Iluminacion irregular en la cara
/data/upload/26/7bb68fa6-0593-image60717.jpg,60370,14,20496,2022-09-22T23:31:03.304447Z,2022-09-22T23:31:03.304466Z,2.015,Iluminacion irregular en la cara
/data/upload/26/98d9fac5-0592-image67217.jpg,60369,14,20495,2022-09-22T23:31:00.975772Z,2022-09-22T23:31:00.975790Z,2.05,
/data/upload/26/a6fdc068-0591-image66913.jpg,60368,14,20494,2022-09-22T23:30:58.607293Z,2022-09-22T23:30:58.607311Z,2.546,
/data/upload/26/442dd850-0590-image20829.jpg,60367,14,20493,2022-09-22T23:30:55.734870Z,2022-09-22T23:30:55.734889Z,2.497,Lentes claros
/data/upload/26/399052b0-0589-image50141.jpg,60366,14,20492,2022-09-22T23:30:52.922066Z,2022-09-22T23:30:52.922087Z,2.238,
/data/upload/26/4e293fdb-0588-image10382.jpg,60365,14,20491,2022-09-22T23:30:50.368153Z,2022-09-22T23:30:50.368173Z,1.955,Iluminacion irregular en la cara
/data/upload/26/7ec8d981-0586-image19894.jpg,60363,14,20489,2022-09-22T23:30:43.593064Z,2022-09-22T23:30:43.593084Z,6.755,Iluminacion irregular en la cara
/data/upload/26/3797262c-0585-image44644.jpg,60362,14,20488,2022-09-22T23:30:36.519808Z,2022-09-22T23:30:36.519826Z,4.825,Objetos cubriedno la cara
/data/upload/26/d6e4f34a-0584-image00514.jpg,60361,14,20487,2022-09-22T23:30:31.376793Z,2022-09-22T23:30:31.376812Z,1.582,Iluminacion irregular en la cara
/data/upload/26/42882bf0-0583-image10382.jpg,60360,14,20486,2022-09-22T23:30:29.479779Z,2022-09-22T23:30:29.479798Z,1.716,Iluminacion irregular en la cara
/data/upload/26/fdbe1d1e-0582-image59793.jpg,60359,14,20485,2022-09-22T23:30:27.450748Z,2022-09-22T23:30:27.450767Z,1.786,Iluminacion irregular en la cara
/data/upload/26/953d909a-0581-image18871.jpg,60358,14,20484,2022-09-22T23:30:25.343506Z,2022-09-22T23:30:25.343526Z,1.516,Iluminacion irregular en la cara
/data/upload/26/c8f99ac3-0580-image25776.jpg,60357,14,20483,2022-09-22T23:30:23.511769Z,2022-09-22T23:30:23.511788Z,2.181,Iluminacion irregular en la cara
/data/upload/26/00b69ee7-0579-image29557.jpg,60356,14,20482,2022-09-22T23:30:21.015663Z,2022-09-22T23:30:21.015682Z,2.621,Iluminacion irregular en la cara
/data/upload/26/c7351491-0578-image66407.jpg,60355,14,20481,2022-09-22T23:30:18.079740Z,2022-09-22T23:30:18.079759Z,2.751,Iluminacion irregular en la cara
/data/upload/26/a378892e-0577-image65991.jpg,60354,14,20480,2022-09-22T23:30:15.001246Z,2022-09-22T23:30:15.001266Z,2.696,Lentes claros
/data/upload/26/720a73a3-0576-image12601.jpg,60353,14,20479,2022-09-22T23:30:11.985386Z,2022-09-22T23:30:11.985405Z,1.859,Iluminacion irregular en la cara
/data/upload/26/f8146534-0575-image60778.jpg,60352,14,20478,2022-09-22T23:30:09.792836Z,2022-09-22T23:30:09.792853Z,8.932,Objetos cubriedno la cara
/data/upload/26/ab9c8cac-0574-image67199.jpg,60351,14,20477,2022-09-22T23:30:00.536326Z,2022-09-22T23:30:00.536344Z,3.286,Lentes claros
/data/upload/26/0c27c121-0573-image39524.jpg,60350,14,20476,2022-09-22T23:29:56.930127Z,2022-09-22T23:29:56.930147Z,7.832,Iluminacion irregular en la cara
/data/upload/26/d8bf775a-0572-image06129.jpg,60349,14,20475,2022-09-22T23:29:43.576962Z,2022-09-22T23:29:47.711733Z,164.17,Iluminacion irregular en la cara
/data/upload/26/d6500e06-0571-image17998.jpg,60348,14,20474,2022-09-22T23:29:41.546802Z,2022-09-22T23:29:41.546822Z,4.712,"{""choices"": [""Iluminacion irregular en la cara"", ""Lentes claros""]}"
/data/upload/26/76f2ae2a-0570-image08067.jpg,60347,14,20473,2022-09-22T23:29:36.513846Z,2022-09-22T23:29:36.513867Z,2.755,Iluminacion irregular en la cara
/data/upload/26/11d25f0b-0569-image21619.jpg,60346,14,20472,2022-09-22T23:29:33.448559Z,2022-09-22T23:29:33.448578Z,2.707,Iluminacion irregular en la cara
/data/upload/26/6601b703-0568-image02789.jpg,60345,14,20471,2022-09-22T23:29:30.418078Z,2022-09-22T23:29:30.418097Z,3.633,Objetos cubriedno la cara
/data/upload/26/7351de06-0567-image10611.jpg,60344,14,20470,2022-09-22T23:29:26.473263Z,2022-09-22T23:29:26.473281Z,2.854,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/312c8f9e-0566-image21998.jpg,60343,14,20469,2022-09-22T23:29:23.298726Z,2022-09-22T23:29:23.298745Z,1.642,Iluminacion irregular en la cara
/data/upload/26/ab30d65d-0565-image34919.jpg,60342,14,20468,2022-09-22T23:29:21.337564Z,2022-09-22T23:29:21.337583Z,1.811,Iluminacion irregular en la cara
/data/upload/26/8d48d64a-0564-image18895.jpg,60341,14,20467,2022-09-22T23:29:19.201199Z,2022-09-22T23:29:19.201216Z,1.924,Iluminacion irregular en la cara
/data/upload/26/1e959a00-0563-image35223.jpg,60340,14,20466,2022-09-22T23:29:16.954875Z,2022-09-22T23:29:16.954895Z,5.11,Iluminacion irregular en la cara
/data/upload/26/1ebeb5ef-0562-image39333.jpg,60339,14,20465,2022-09-22T23:29:11.506809Z,2022-09-22T23:29:11.506826Z,25.738,
/data/upload/26/db000157-0561-image08928.jpg,60338,14,20464,2022-09-22T23:28:45.450716Z,2022-09-22T23:28:45.450735Z,1.467,Iluminacion irregular en la cara
/data/upload/26/fe7eb62c-0560-image25794.jpg,60337,14,20463,2022-09-22T23:28:43.668486Z,2022-09-22T23:28:43.668504Z,1.441,Iluminacion irregular en la cara
/data/upload/26/aaffbf41-0559-image66965.jpg,60336,14,20462,2022-09-22T23:28:41.901039Z,2022-09-22T23:28:41.901058Z,1.901,Iluminacion irregular en la cara
/data/upload/26/8aae5d5c-0558-image00874.jpg,60335,14,20461,2022-09-22T23:28:39.676547Z,2022-09-22T23:28:39.676567Z,3.688,Iluminacion irregular en la cara
/data/upload/26/1d89fcdc-0557-image21049.jpg,60334,14,20460,2022-09-22T23:28:35.670505Z,2022-09-22T23:28:35.670526Z,2.968,Iluminacion irregular en la cara
/data/upload/26/759ed081-0556-image23805.jpg,60333,14,20459,2022-09-22T23:28:32.379071Z,2022-09-22T23:28:32.379091Z,1.57,Iluminacion irregular en la cara
/data/upload/26/b9a144d7-0555-image19904.jpg,60332,14,20458,2022-09-22T23:28:30.491766Z,2022-09-22T23:28:30.491784Z,3.698,Iluminacion irregular en la cara
/data/upload/26/fdefdb53-0554-image08633.jpg,60331,14,20457,2022-09-22T23:28:26.475266Z,2022-09-22T23:28:26.475285Z,1.618,Iluminacion irregular en la cara
/data/upload/26/fe2ab65d-0553-image19665.jpg,60330,14,20456,2022-09-22T23:28:24.530498Z,2022-09-22T23:28:24.530518Z,1.653,Iluminacion irregular en la cara
/data/upload/26/39fc43f9-0552-image66943.jpg,60329,14,20455,2022-09-22T23:28:22.555016Z,2022-09-22T23:28:22.555036Z,1.955,Iluminacion irregular en la cara
/data/upload/26/cf4fd437-0551-image10014.jpg,60328,14,20454,2022-09-22T23:28:20.282441Z,2022-09-22T23:28:20.282460Z,2.064,Iluminacion irregular en la cara
/data/upload/26/2739bb01-0550-image65988.jpg,60327,14,20453,2022-09-22T23:28:17.898434Z,2022-09-22T23:28:17.898453Z,2.825,Objetos cubriedno la cara
/data/upload/26/1c931e5f-0549-image19234.jpg,60326,14,20452,2022-09-22T23:28:14.748526Z,2022-09-22T23:28:14.748585Z,1.903,Iluminacion irregular en la cara
/data/upload/26/59122fd0-0548-image22308.jpg,60325,14,20451,2022-09-22T23:28:12.524496Z,2022-09-22T23:28:12.524516Z,2.04,Iluminacion irregular en la cara
/data/upload/26/72c9994a-0546-image07700.jpg,60323,14,20449,2022-09-22T23:27:49.381100Z,2022-09-22T23:27:49.381120Z,2.218,Iluminacion irregular en la cara
/data/upload/26/5af8989d-0545-image00931.jpg,60322,14,20448,2022-09-22T23:27:46.843396Z,2022-09-22T23:27:46.843415Z,1.886,Iluminacion irregular en la cara
/data/upload/26/192cae5d-0544-image08531.jpg,60321,14,20447,2022-09-22T23:27:44.635571Z,2022-09-22T23:27:44.635589Z,2.227,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/364991d8-0543-image41122.jpg,60320,14,20446,2022-09-22T23:27:42.066103Z,2022-09-22T23:27:42.066126Z,1.676,Iluminacion irregular en la cara
/data/upload/26/9a2898fd-0542-image26911.jpg,60319,14,20445,2022-09-22T23:27:40.061011Z,2022-09-22T23:27:40.061030Z,3.052,
/data/upload/26/d6801375-0541-image20830.jpg,60318,14,20444,2022-09-22T23:27:36.677582Z,2022-09-22T23:27:36.677600Z,5.868,Iluminacion irregular en la cara
/data/upload/26/058bd4cc-0540-image58649.jpg,60317,14,20443,2022-09-22T23:27:30.475205Z,2022-09-22T23:27:30.475222Z,1.895,Iluminacion irregular en la cara
/data/upload/26/756656e7-0539-image20752.jpg,60316,14,20442,2022-09-22T23:27:28.252145Z,2022-09-22T23:27:28.252163Z,17.204,
/data/upload/26/3351a9d5-0537-image08503.jpg,60314,14,20440,2022-09-22T23:25:46.116209Z,2022-09-22T23:25:46.116234Z,2.005,
/data/upload/26/4f0bbe2f-0536-image20649.jpg,60313,14,20439,2022-09-22T23:25:43.716027Z,2022-09-22T23:25:43.716050Z,8.786,Objetos cubriedno la cara
/data/upload/26/b8a9a44e-0535-image19605.jpg,60312,14,20438,2022-09-22T23:25:34.590324Z,2022-09-22T23:25:34.590344Z,5.214,Iluminacion irregular en la cara
/data/upload/26/1d05e9c2-0534-image10251.jpg,60311,14,20437,2022-09-22T23:25:29.048591Z,2022-09-22T23:25:29.048610Z,6.686,Iluminacion irregular en la cara
/data/upload/26/180f2a36-0533-image67427.jpg,60310,14,20436,2022-09-22T23:25:22.033383Z,2022-09-22T23:25:22.033404Z,2.31,
/data/upload/26/99ccaf76-0532-image17842.jpg,60309,14,20435,2022-09-22T23:25:19.394765Z,2022-09-22T23:25:19.394788Z,3.028,
/data/upload/26/6851b0b3-0531-image32012.jpg,60308,14,20434,2022-09-22T23:25:16.026891Z,2022-09-22T23:25:16.026913Z,4.165,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/4faaede6-0530-image17537.jpg,60307,14,20433,2022-09-22T23:25:11.511185Z,2022-09-22T23:25:11.511204Z,4.228,"{""choices"": [""Iluminacion irregular en la cara"", ""Lentes claros""]}"
/data/upload/26/52d03b3b-0529-image38929.jpg,60306,14,20432,2022-09-22T23:25:06.967616Z,2022-09-22T23:25:06.967635Z,1.645,Iluminacion irregular en la cara
/data/upload/26/eae1b746-0528-image11520.jpg,60305,14,20431,2022-09-22T23:25:05.006081Z,2022-09-22T23:25:05.006100Z,2.054,Iluminacion irregular en la cara
/data/upload/26/01c7b18c-0527-image21666.jpg,60304,14,20430,2022-09-22T23:25:02.631155Z,2022-09-22T23:25:02.631174Z,3.259,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/0777746a-0526-image37179.jpg,60303,14,20429,2022-09-22T23:24:59.054820Z,2022-09-22T23:24:59.054839Z,2.609,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/919830fb-0525-image31920.jpg,60302,14,20428,2022-09-22T23:24:56.119628Z,2022-09-22T23:24:56.119648Z,3.892,
/data/upload/26/5a061a62-0524-image46998.jpg,60301,14,20427,2022-09-22T23:24:51.911176Z,2022-09-22T23:24:51.911194Z,1.675,Iluminacion irregular en la cara
/data/upload/26/fdd5748d-0523-image08018.jpg,60300,14,20426,2022-09-22T23:24:49.896217Z,2022-09-22T23:24:49.896234Z,16.713,Objetos cubriedno la cara
/data/upload/26/a0e857af-0522-image19709.jpg,60299,14,20425,2022-09-22T23:24:32.855640Z,2022-09-22T23:24:32.855658Z,2.089,Iluminacion irregular en la cara
/data/upload/26/bebe84aa-0521-image64153.jpg,60298,14,20424,2022-09-22T23:24:30.440960Z,2022-09-22T23:24:30.440979Z,8.587,Iluminacion irregular en la cara
/data/upload/26/5271fea5-0520-image04273.jpg,60297,14,20423,2022-09-22T23:24:21.529986Z,2022-09-22T23:24:21.530004Z,7.291,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza"", ""Objetos cubriedno la cara""]}"
/data/upload/26/e96b0dcb-0519-image67355.jpg,60296,14,20422,2022-09-22T23:24:13.864638Z,2022-09-22T23:24:13.864656Z,3.299,Uso de Lentes oscuros
/data/upload/26/104777ae-0518-image13573.jpg,60295,14,20421,2022-09-22T23:24:10.250759Z,2022-09-22T23:24:10.250778Z,1.871,Iluminacion irregular en la cara
/data/upload/26/3415f86c-0517-image50124.jpg,60294,14,20420,2022-09-22T23:24:08.063272Z,2022-09-22T23:24:08.063291Z,3.87,
/data/upload/26/1de259e9-0516-image42877.jpg,60293,14,20419,2022-09-22T23:24:03.880436Z,2022-09-22T23:24:03.880453Z,2.568,Iluminacion irregular en la cara
/data/upload/26/eef74535-0515-image19427.jpg,60292,14,20418,2022-09-22T23:24:01.000836Z,2022-09-22T23:24:01.000856Z,1.897,Iluminacion irregular en la cara
/data/upload/26/8a0b8676-0514-image44260.jpg,60291,14,20417,2022-09-22T23:23:58.783781Z,2022-09-22T23:23:58.783799Z,1.766,Iluminacion irregular en la cara
/data/upload/26/1fb0b494-0513-image13509.jpg,60290,14,20416,2022-09-22T23:23:56.688485Z,2022-09-22T23:23:56.688504Z,2.8,Iluminacion irregular en la cara
/data/upload/26/a9f8ccdb-0512-image13754.jpg,60289,14,20415,2022-09-22T23:23:53.575994Z,2022-09-22T23:23:53.576013Z,2.264,Iluminacion irregular en la cara
/data/upload/26/f76bb8d4-0763-image19605.jpg,60288,14,20414,2022-09-22T23:23:50.994892Z,2022-09-22T23:23:50.994912Z,2.537,Iluminacion irregular en la cara
/data/upload/26/d82056f4-0762-image33088.jpg,60287,14,20413,2022-09-22T23:23:48.131503Z,2022-09-22T23:23:48.131523Z,3.466,"{""choices"": [""Iluminacion irregular en la cara"", ""Objetos cubriedno la cara""]}"
/data/upload/26/577c3fd8-0761-image43049.jpg,60286,14,20412,2022-09-22T23:23:44.336587Z,2022-09-22T23:23:44.336605Z,1.574,Iluminacion irregular en la cara
/data/upload/26/88268af2-0760-image66145.jpg,60285,14,20411,2022-09-22T23:23:42.440756Z,2022-09-22T23:23:42.440776Z,1.838,Iluminacion irregular en la cara
/data/upload/26/88a50d29-0759-image69448.jpg,60284,14,20410,2022-09-22T23:23:40.280805Z,2022-09-22T23:23:40.280825Z,2.148,Objetos cubriedno la cara
/data/upload/26/a5cf416a-0758-image67261.jpg,60283,14,20409,2022-09-22T23:23:37.808314Z,2022-09-22T23:23:37.808333Z,1.467,
/data/upload/26/3f77d11e-0757-image11827.jpg,60282,14,20408,2022-09-22T23:23:36.013345Z,2022-09-22T23:23:36.013368Z,6.153,Iluminacion irregular en la cara
/data/upload/26/89cfb15c-0756-image33599.jpg,60281,14,20407,2022-09-22T23:23:29.529355Z,2022-09-22T23:23:29.529376Z,3.473,"{""choices"": [""Iluminacion irregular en la cara"", ""Lentes claros""]}"
/data/upload/26/233ec6bd-0510-image19982.jpg,60280,14,20406,2022-09-22T23:23:25.737172Z,2022-09-22T23:23:25.737191Z,3.887,Iluminacion irregular en la cara
/data/upload/26/41e1fad1-0509-image19658.jpg,60279,14,20405,2022-09-22T23:23:21.529218Z,2022-09-22T23:23:21.529236Z,6.825,
/data/upload/26/24bd2348-0508-image34370.jpg,60278,14,20404,2022-09-22T23:23:14.385019Z,2022-09-22T23:23:14.385038Z,2.576,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/d4379915-0507-image23451.jpg,60277,14,20403,2022-09-22T23:23:11.489710Z,2022-09-22T23:23:11.489728Z,1.572,Iluminacion irregular en la cara
/data/upload/26/86896271-0506-image26257.jpg,60276,14,20402,2022-09-22T23:23:09.594945Z,2022-09-22T23:23:09.594966Z,1.675,Iluminacion irregular en la cara
/data/upload/26/00c81f22-0505-image45446.jpg,60275,14,20401,2022-09-22T23:23:07.593335Z,2022-09-22T23:23:07.593354Z,1.625,Iluminacion irregular en la cara
/data/upload/26/274b3e1a-0504-image20149.jpg,60274,14,20400,2022-09-22T23:23:05.650295Z,2022-09-22T23:23:05.650315Z,1.803,Iluminacion irregular en la cara
/data/upload/26/b91caeb9-0503-image26517.jpg,60273,14,20399,2022-09-22T23:23:03.513450Z,2022-09-22T23:23:03.513470Z,2.774,Iluminacion irregular en la cara
/data/upload/26/ff715113-0502-image19874.jpg,60272,14,20398,2022-09-22T23:23:00.417070Z,2022-09-22T23:23:00.417088Z,2.654,Iluminacion irregular en la cara
/data/upload/26/d493485d-0501-image02387.jpg,60271,14,20397,2022-09-22T23:22:32.050701Z,2022-09-22T23:22:56.121559Z,2259.647,"{""choices"": [""Iluminacion irregular en la cara"", ""Objetos cubriedno la cara""]}"
/data/upload/26/863a2b2a-0500-image60917.jpg,60270,14,20396,2022-09-22T23:22:29.084668Z,2022-09-22T23:22:29.084688Z,2.423,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/aaafddb3-0499-image09482.jpg,60269,14,20395,2022-09-22T23:22:26.332043Z,2022-09-22T23:22:26.332063Z,2.616,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/49c6dc0d-0498-image22415.jpg,60268,14,20394,2022-09-22T23:22:23.399847Z,2022-09-22T23:22:23.399865Z,2.555,Iluminacion irregular en la cara
/data/upload/26/80a1df28-0497-image35708.jpg,60267,14,20393,2022-09-22T23:22:15.042103Z,2022-09-22T23:22:19.744138Z,2223.273,"{""choices"": [""Iluminacion irregular en la cara"", ""Lentes claros""]}"
/data/upload/26/2dc83150-0496-image54353.jpg,60266,14,20392,2022-09-22T23:22:12.402262Z,2022-09-22T23:22:12.402281Z,2.279,"{""choices"": [""Iluminacion irregular en la cara"", ""Objetos cubriedno la cara""]}"
/data/upload/26/6775b7a2-0495-image22353.jpg,60265,14,20391,2022-09-22T23:22:09.810669Z,2022-09-22T23:22:09.810688Z,5.065,Iluminacion irregular en la cara
/data/upload/26/4e897836-0494-image50827.jpg,60264,14,20390,2022-09-22T23:22:04.434250Z,2022-09-22T23:22:04.434268Z,3.466,Iluminacion irregular en la cara
/data/upload/26/420dc7ce-0493-image24244.jpg,60263,14,20389,2022-09-22T23:22:00.666499Z,2022-09-22T23:22:00.666517Z,1.679,Iluminacion irregular en la cara
/data/upload/26/a91fd308-0492-image05861.jpg,60262,14,20388,2022-09-22T23:21:58.682688Z,2022-09-22T23:21:58.682707Z,1.893,Iluminacion irregular en la cara
/data/upload/26/87282bd0-0491-image20418.jpg,60261,14,20387,2022-09-22T23:21:56.471055Z,2022-09-22T23:21:56.471077Z,3.247,"{""choices"": [""Iluminacion irregular en la cara"", ""Objetos cubriedno la cara""]}"
/data/upload/26/3be98240-0490-image00954.jpg,60260,14,20386,2022-09-22T23:21:52.914202Z,2022-09-22T23:21:52.914220Z,1.484,
/data/upload/26/f5169d5c-0489-image23329.jpg,60259,14,20385,2022-09-22T23:21:51.122532Z,2022-09-22T23:21:51.122565Z,2.524,Iluminacion irregular en la cara
/data/upload/26/8ceaffa7-0488-image23703.jpg,60258,14,20384,2022-09-22T23:21:48.290780Z,2022-09-22T23:21:48.290798Z,1.75,Iluminacion irregular en la cara
/data/upload/26/2c7de040-0487-image50782.jpg,60257,14,20383,2022-09-22T23:21:46.233748Z,2022-09-22T23:21:46.233766Z,1.68,Iluminacion irregular en la cara
/data/upload/26/a94ec66a-0486-image27685.jpg,60256,14,20382,2022-09-22T23:21:44.218454Z,2022-09-22T23:21:44.218474Z,1.613,Iluminacion irregular en la cara
/data/upload/26/3615c062-0485-image19247.jpg,60255,14,20381,2022-09-22T23:21:42.284555Z,2022-09-22T23:21:42.284576Z,2.175,Iluminacion irregular en la cara
/data/upload/26/fc997ecd-0484-image13804.jpg,60254,14,20380,2022-09-22T23:21:39.795867Z,2022-09-22T23:21:39.795885Z,7.556,
