path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05174+30+30.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,47.555244,27.64201,159.32535,151.93831
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05175+30+45.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,34.299103,25.84578,144.69504,157.561
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05176+30+60.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,35.229774,30.167479,152.10306,162.38138
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05177+30+75.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,31.26218,27.05349,143.70505,156.2481
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05178+30+90.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,28.479103,31.584038,142.93358,152.02133
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05179+60-90.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,59.612312,34.386105,188.36475,143.553
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05180+60-75.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,47.71041,33.840347,155.1289,148.13351
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05181+60-60.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,36.677208,25.545002,152.9873,145.66582
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05182+60-45.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,31.890255,34.687508,145.72498,144.77481
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05183+60-30.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,36.205917,30.715645,152.26245,145.62955
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05184+60-15.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,39.62145,26.55517,152.53595,136.59712
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05185+60+0.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,64.256935,26.40149,174.84036,142.17593
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05186+60+15.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,56.353577,31.15297,178.88898,145.26784
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05187+60+30.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,49.384804,33.77578,178.11296,145.3103
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05188+60+45.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,46.349884,35.489037,180.40411,137.79074
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05189+60+60.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,62.614975,26.26316,189.40033,137.44731
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05190+60+75.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,64.25559,28.469439,180.96762,133.70114
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05191+60+90.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,1,0,0,0,1,0,66.88121,36.592743,187.3132,135.34816
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05201-60-90.jpg,88.0,73.5,137.5,72.0,112,93,89,117,131,117,0,0,0,0,1,0,183.21417,69.84241,285.3709,218.32404
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05208-60+15.jpg,100.0,139.5,144.5,135.0,125,175,105,190,147,190,0,0,0,0,1,0,73.43416,68.47981,181.00896,230.0653
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05209-60+30.jpg,86.0,143.0,130.0,141.5,108,178,92,192,131,192,0,0,0,0,1,0,61.486137,76.38154,173.48882,225.04784
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05210-60+45.jpg,68.0,145.0,104.5,144.5,80,180,75,194,105,195,0,0,0,0,1,0,47.875854,80.027466,154.50772,222.94072
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05211-60+60.jpg,68.0,145.0,104.5,144.5,80,180,75,194,105,195,0,0,0,0,1,0,33.386845,77.72005,151.35504,223.17563
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05212-60+75.jpg,68.0,145.0,104.5,144.5,80,180,75,194,105,195,0,0,0,0,1,0,19.782469,84.86514,130.36115,232.59167
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05213-60+90.jpg,68.0,145.0,104.5,144.5,80,180,75,194,105,195,0,0,0,0,1,0,6.940298,93.16417,105.76609,234.17166
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05214-30-90.jpg,68.0,145.0,104.5,144.5,80,180,75,194,105,195,0,0,0,0,1,0,160.86194,55.53872,252.83887,206.89612
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05215-30-75.jpg,68.0,145.0,104.5,144.5,80,180,75,194,105,195,0,0,0,0,1,0,150.36237,54.97326,251.97707,211.40442
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05221-30+15.jpg,90.0,134.5,138.0,130.0,117,168,100,186,140,183,0,0,0,0,1,0,60.193687,65.70948,173.93283,224.65297
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05223-30+45.jpg,90.0,134.5,138.0,130.0,117,168,100,186,140,183,0,0,0,0,1,0,17.449528,66.4641,130.07736,225.88062
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05224-30+60.jpg,90.0,134.5,138.0,130.0,117,168,100,186,140,183,0,0,0,0,1,0,3.102213,71.274284,124.88889,233.19102
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05227-15-90.jpg,90.0,134.5,138.0,130.0,117,168,100,186,140,183,0,0,0,0,1,0,148.50607,50.794018,251.72504,201.33954
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05228-15-75.jpg,90.0,134.5,138.0,130.0,117,168,100,186,140,183,0,0,0,0,1,0,126.329575,49.38498,236.42436,194.85794
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05245+0-15.jpg,140.0,112.0,190.5,106.5,181,140,154,165,196,160,0,0,0,0,1,0,89.89591,48.374374,204.49663,197.43132
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05246+0+0.jpg,115.5,113.5,167.0,108.5,148,144,125,167,167,163,0,0,0,0,1,0,80.391975,52.453896,191.22606,200.9407
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05247+0+15.jpg,101.0,114.0,150.5,111.0,127,146,106,168,146,166,0,0,0,0,1,0,74.16048,51.540764,184.44733,203.01086
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05253+15-90.jpg,101.0,114.0,150.5,111.0,127,146,106,168,146,166,0,0,0,0,1,0,156.95265,34.35617,264.5008,187.20781
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05254+15-75.jpg,101.0,114.0,150.5,111.0,127,146,106,168,146,166,0,0,0,0,1,0,139.42703,38.192474,254.36604,189.23193
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05258+15-15.jpg,147.0,101.5,198.0,97.5,186,128,160,154,203,150,0,0,0,0,1,0,99.3135,40.035294,218.79779,189.53694
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05262+15+45.jpg,94.5,105.5,134.5,109.0,100,138,88,158,120,162,0,0,0,0,1,0,72.533516,47.825882,177.16785,196.11386
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05263+15+60.jpg,80.0,101.0,115.0,104.0,88,136,71,153,102,157,0,0,0,0,1,0,61.128853,47.72018,163.89867,192.81047
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05264+15+75.jpg,66.5,94.0,102.5,100.0,72,131,64,150,92,155,0,0,0,0,1,0,53.825714,50.593372,158.53513,185.8222
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05265+15+90.jpg,66.5,94.0,102.5,100.0,72,131,64,150,92,155,0,0,0,0,1,0,47.20064,46.150078,145.44135,187.12704
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05266+30-90.jpg,66.5,94.0,102.5,100.0,72,131,64,150,92,155,0,0,0,0,1,0,134.83618,38.48623,240.15964,172.32582
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05267+30-75.jpg,66.5,94.0,102.5,100.0,72,131,64,150,92,155,0,0,0,0,1,0,121.02862,31.272497,229.06738,172.55748
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05268+30-60.jpg,66.5,94.0,102.5,100.0,72,131,64,150,92,155,0,0,0,0,1,0,122.848,32.992565,229.0562,170.34485
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05269+30-45.jpg,66.5,94.0,102.5,100.0,72,131,64,150,92,155,0,0,0,0,1,0,110.86171,31.074974,225.45944,171.74268
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05270+30-30.jpg,154.5,81.5,204.0,82.0,195,103,169,129,212,128,0,0,0,0,1,0,103.29257,28.49324,219.19272,171.38002
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05273+30+15.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,91.0414,34.74121,201.27423,175.29062
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05274+30+30.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,91.80648,32.31468,194.61745,173.6476
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05275+30+45.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,86.29748,34.396744,189.93791,173.33195
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05276+30+60.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,80.74108,37.375942,188.3577,168.74506
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05277+30+75.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,71.905525,40.441948,176.71165,170.6901
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05278+30+90.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,73.0571,37.5934,177.15744,171.75589
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05279+60-90.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,109.39185,26.196642,229.51736,143.70778
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05280+60-75.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,103.79844,21.504858,230.29495,147.78728
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05281+60-60.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,101.17984,18.01764,220.77965,151.96275
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05282+60-45.jpg,115.5,86.0,161.5,86.0,130,109,108,134,147,137,0,0,0,0,1,0,93.5111,23.382524,211.13159,154.1529
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person05283+60-30.jpg,141.5,76.5,188.0,69.5,184,86,161,117,201,110,0,0,0,0,1,0,86.62636,27.995031,201.43387,160.12512
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04291+60+90.jpg,141.5,76.5,188.0,69.5,184,86,161,117,201,110,1,0,0,0,1,0,96.3212,35.582928,197.79099,162.97919
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04100-90+0.jpg,148.5,184.0,200.0,188.5,176,230,149,232,190,236,0,0,0,0,1,0,106.89333,118.11311,224.1849,270.2553
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04101-60-90.jpg,148.5,184.0,200.0,188.5,176,230,149,232,190,236,0,0,0,0,1,0,161.02118,96.132774,279.38928,242.64525
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04102-60-75.jpg,148.5,184.0,200.0,188.5,176,230,149,232,190,236,0,0,0,0,1,0,170.00386,94.29109,280.6396,248.64027
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04103-60-60.jpg,148.5,184.0,200.0,188.5,176,230,149,232,190,236,0,0,0,0,1,0,149.39168,85.76414,271.11383,252.51102
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04104-60-45.jpg,148.5,184.0,200.0,188.5,176,230,149,232,190,236,0,0,0,0,1,0,137.41304,95.35683,259.86172,255.77844
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04105-60-30.jpg,148.5,184.0,200.0,188.5,176,230,149,232,190,236,0,0,0,0,1,0,146.38086,95.7839,266.0574,251.1029
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04106-60-15.jpg,171.0,162.0,222.0,167.5,202,209,167,209,212,214,0,0,0,0,1,0,117.61329,90.42098,237.8956,250.30937
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04107-60+0.jpg,151.5,165.5,203.0,168.0,182,210,153,212,198,215,0,0,0,0,1,0,106.16179,93.60439,229.02718,252.1825
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04108-60+15.jpg,131.5,164.5,180.0,165.5,158,208,137,212,180,214,0,0,0,0,1,0,97.28293,96.81193,217.06564,247.1919
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04109-60+30.jpg,109.0,150.5,154.0,150.0,132,188,113,198,155,199,0,0,0,0,1,0,79.668144,77.62735,194.39749,239.74883
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04110-60+45.jpg,86.5,158.5,126.0,159.0,104,197,96,208,126,209,0,0,0,0,1,0,67.332924,90.764015,180.36633,248.47261
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04111-60+60.jpg,86.5,158.5,126.0,159.0,104,197,96,208,126,209,0,0,0,0,1,0,46.314453,94.915215,154.0691,250.56497
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04112-60+75.jpg,86.5,158.5,126.0,159.0,104,197,96,208,126,209,0,0,0,0,1,0,18.883804,96.71805,137.80782,255.16914
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04113-60+90.jpg,86.5,158.5,126.0,159.0,104,197,96,208,126,209,0,0,0,0,1,0,17.763731,102.908936,120.728096,252.41418
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04114-30-90.jpg,86.5,158.5,126.0,159.0,104,197,96,208,126,209,0,0,0,0,1,0,196.69101,120.12506,296.77667,256.31384
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04115-30-75.jpg,86.5,158.5,126.0,159.0,104,197,96,208,126,209,0,0,0,0,1,0,182.80542,107.72395,292.3567,261.09735
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04116-30-60.jpg,245.0,161.5,281.0,160.0,280,202,242,215,275,212,0,0,0,0,1,0,170.7821,93.479294,284.39087,252.71483
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04117-30-45.jpg,223.0,159.0,265.5,161.0,257,202,221,213,256,216,0,0,0,0,1,0,148.52176,86.3426,269.27625,255.1365
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04118-30-30.jpg,189.0,156.0,238.0,157.5,223,199,190,209,231,212,0,0,0,0,1,0,127.71948,85.27047,249.68307,251.7107
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04119-30-15.jpg,172.0,155.5,223.5,157.5,204,199,174,208,216,211,0,0,0,0,1,0,121.00591,84.48387,241.55688,250.2371
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04120-30+0.jpg,149.0,154.0,201.5,156.0,179,198,154,207,197,209,0,0,0,0,1,0,107.02428,84.24185,228.1517,249.66849
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04121-30+15.jpg,131.0,155.5,180.5,156.5,156,197,135,208,177,210,0,0,0,0,1,0,97.06358,87.82363,215.0549,246.8884
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04122-30+30.jpg,108.0,158.5,153.5,158.5,130,199,114,211,152,212,0,0,0,0,1,0,78.59842,87.61637,198.28082,251.66324
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04123-30+45.jpg,93.0,159.5,131.5,162.0,108,202,98,213,131,216,0,0,0,0,1,0,70.629974,86.59654,181.71509,253.85847
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04124-30+60.jpg,93.0,159.5,131.5,162.0,108,202,98,213,131,216,0,0,0,0,1,0,50.03321,85.767784,160.45267,257.77686
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04125-30+75.jpg,93.0,159.5,131.5,162.0,108,202,98,213,131,216,0,0,0,0,1,0,33.954315,99.34609,149.35669,250.82292
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04126-30+90.jpg,93.0,159.5,131.5,162.0,108,202,98,213,131,216,0,0,0,0,1,0,18.42108,102.81643,129.30927,257.5884
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04127-15-90.jpg,93.0,159.5,131.5,162.0,108,202,98,213,131,216,0,0,0,0,1,0,181.71448,90.268265,279.05408,249.61418
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04128-15-75.jpg,93.0,159.5,131.5,162.0,108,202,98,213,131,216,0,0,0,0,1,0,167.97949,86.54323,268.29926,250.99014
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04129-15-60.jpg,224.0,151.5,258.0,150.5,262,190,224,208,254,203,0,0,0,0,1,0,144.76776,80.20416,263.39374,249.414
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04130-15-45.jpg,201.5,148.0,249.0,150.0,242,190,204,206,241,208,0,0,0,0,1,0,135.83176,78.66989,250.91478,251.32098
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04131-15-30.jpg,183.5,145.0,232.0,146.5,221,186,185,201,227,204,0,0,0,0,1,0,118.287125,72.85962,240.02444,248.37833
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04132-15-15.jpg,153.0,144.0,206.5,144.0,187,185,159,200,202,201,0,0,0,0,1,0,107.04298,70.55966,228.12238,244.1997
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04133-15+0.jpg,144.5,144.0,197.0,144.5,175,186,150,203,192,203,0,0,0,0,1,0,104.75494,70.8507,226.81937,246.98982
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04134-15+15.jpg,106.5,136.0,155.5,134.5,130,173,112,193,151,191,0,0,0,0,1,0,75.74477,62.373177,192.21512,240.47975
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04135-15+30.jpg,106.5,140.0,153.5,138.5,126,177,111,196,149,195,0,0,0,0,1,0,78.42427,66.03868,191.75647,240.77283
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04136-15+45.jpg,93.5,144.5,130.0,146.0,102,184,94,201,126,203,0,0,0,0,1,0,71.95469,70.397964,177.1128,244.25777
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04137-15+60.jpg,93.5,144.5,130.0,146.0,102,184,94,201,126,203,0,0,0,0,1,0,60.101387,74.03485,164.89206,245.79526
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04138-15+75.jpg,93.5,144.5,130.0,146.0,102,184,94,201,126,203,0,0,0,0,1,0,48.91378,77.10094,153.14697,256.53204
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04139-15+90.jpg,93.5,144.5,130.0,146.0,102,184,94,201,126,203,0,0,0,0,1,0,37.52443,85.919975,149.70132,253.02898
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04140+0-90.jpg,93.5,144.5,130.0,146.0,102,184,94,201,126,203,0,0,0,0,1,0,163.15396,81.30615,266.21442,240.6172
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04141+0-75.jpg,93.5,144.5,130.0,146.0,102,184,94,201,126,203,0,0,0,0,1,0,153.03355,69.20119,253.18332,239.31213
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04142+0-60.jpg,216.5,140.0,254.0,139.0,257,178,220,196,251,195,0,0,0,0,1,0,142.2362,68.74007,250.6922,244.78639
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04143+0-45.jpg,187.0,133.5,234.0,133.5,228,172,193,190,231,191,0,0,0,0,1,0,123.77364,66.21362,237.66975,235.49979
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04144+0-30.jpg,168.0,130.5,218.0,132.5,208,170,176,186,216,189,0,0,0,0,1,0,112.4465,63.949123,231.38658,230.66486
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04145+0-15.jpg,152.5,130.0,206.0,132.5,189,170,158,186,201,188,0,0,0,0,1,0,104.35723,65.18257,220.50545,230.0314
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04146+0+0.jpg,135.0,129.5,189.5,130.5,168,170,141,187,185,188,0,0,0,0,1,0,92.27691,66.34802,212.57526,228.32861
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04147+0+15.jpg,116.5,131.5,169.0,131.5,144,171,122,191,163,190,0,0,0,0,1,0,85.85762,59.861645,202.29959,236.71898
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04148+0+30.jpg,100.0,133.5,149.0,133.0,122,172,104,192,144,192,0,0,0,0,1,0,73.72312,60.25001,187.97987,239.92993
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04149+0+45.jpg,100.0,133.5,149.0,133.0,122,172,104,192,144,192,0,0,0,0,1,0,59.013714,65.60128,161.1272,235.54468
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04150+0+60.jpg,100.0,133.5,149.0,133.0,122,172,104,192,144,192,0,0,0,0,1,0,49.605896,68.905815,145.69958,234.00964
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04151+0+75.jpg,100.0,133.5,149.0,133.0,122,172,104,192,144,192,0,0,0,0,1,0,50.834805,66.523895,133.73816,230.79718
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04152+0+90.jpg,100.0,133.5,149.0,133.0,122,172,104,192,144,192,0,0,0,0,1,0,41.717815,77.360695,124.81565,227.74973
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04153+15-90.jpg,100.0,133.5,149.0,133.0,122,172,104,192,144,192,0,0,0,0,1,0,165.8698,66.32426,268.5642,236.38681
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04154+15-75.jpg,100.0,133.5,149.0,133.0,122,172,104,192,144,192,0,0,0,0,1,0,154.95642,62.584812,252.30225,227.51675
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04155+15-60.jpg,208.5,132.0,247.0,129.0,254,165,222,189,254,184,0,0,0,0,1,0,141.59503,60.770462,242.41678,231.32362
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person04156+15-45.jpg,194.0,127.5,238.0,125.5,240,161,207,185,241,184,0,0,0,0,1,0,129.31248,59.613953,237.15958,233.86967
